onset	duration	trial_type	value	sample
4.5312489608714355	1.0	NonTarget	1	1160
4.781248903540204	1.0	NonTarget	1	1224
5.031248846208973	1.0	NonTarget	1	1288
5.2812487888777415	1.0	NonTarget	1	1352
5.53124873154651	1.0	NonTarget	1	1416
5.78124867421528	1.0	NonTarget	1	1480
6.0312486168840485	1.0	NonTarget	1	1544
6.281248559552817	1.0	NonTarget	1	1608
6.531248502221586	1.0	Target	2	1672
6.7812484448903545	1.0	NonTarget	1	1736
7.031248387559123	1.0	NonTarget	1	1800
7.281248330227893	1.0	NonTarget	1	1864
7.531248272896661	1.0	NonTarget	1	1928
7.78124821556543	1.0	NonTarget	1	1992
8.031248158234199	1.0	NonTarget	1	2056
8.281248100902967	1.0	NonTarget	1	2120
8.531248043571736	1.0	Target	2	2184
8.781247986240505	1.0	NonTarget	1	2248
9.031247928909274	1.0	NonTarget	1	2312
9.281247871578044	1.0	NonTarget	1	2376
9.531247814246813	1.0	NonTarget	1	2440
9.781247756915581	1.0	NonTarget	1	2504
10.03124769958435	1.0	NonTarget	1	2568
10.281247642253119	1.0	NonTarget	1	2632
10.531247584921887	1.0	NonTarget	1	2696
10.781247527590656	1.0	NonTarget	1	2760
11.031247470259425	1.0	Target	2	2824
11.281247412928193	1.0	NonTarget	1	2888
11.531247355596962	1.0	NonTarget	1	2952
11.78124729826573	1.0	NonTarget	1	3016
12.031247240934501	1.0	NonTarget	1	3080
12.28124718360327	1.0	NonTarget	1	3144
12.531247126272039	1.0	NonTarget	1	3208
12.781247068940807	1.0	NonTarget	1	3272
13.031247011609576	1.0	Target	2	3336
13.281246954278345	1.0	NonTarget	1	3400
13.531246896947113	1.0	NonTarget	1	3464
13.781246839615882	1.0	NonTarget	1	3528
14.03124678228465	1.0	NonTarget	1	3592
14.28124672495342	1.0	NonTarget	1	3656
14.531246667622188	1.0	NonTarget	1	3720
14.781246610290959	1.0	NonTarget	1	3784
15.031246552959727	1.0	NonTarget	1	3848
15.281246495628496	1.0	NonTarget	1	3912
15.531246438297265	1.0	NonTarget	1	3976
15.781246380966033	1.0	Target	2	4040
16.0312463236348	1.0	NonTarget	1	4104
16.281246266303572	1.0	NonTarget	1	4168
16.53124620897234	1.0	NonTarget	1	4232
16.78124615164111	1.0	NonTarget	1	4296
17.03124609430988	1.0	NonTarget	1	4360
17.281246036978647	1.0	NonTarget	1	4424
17.531245979647416	1.0	Target	2	4488
17.781245922316185	1.0	NonTarget	1	4552
18.031245864984953	1.0	NonTarget	1	4616
18.281245807653722	1.0	NonTarget	1	4680
18.53124575032249	1.0	NonTarget	1	4744
18.78124569299126	1.0	NonTarget	1	4808
19.031245635660028	1.0	NonTarget	1	4872
19.281245578328797	1.0	NonTarget	1	4936
19.531245520997565	1.0	NonTarget	1	5000
19.781245463666334	1.0	NonTarget	1	5064
20.031245406335103	1.0	NonTarget	1	5128
20.28124534900387	1.0	Target	2	5192
20.53124529167264	1.0	NonTarget	1	5256
20.78124523434141	1.0	NonTarget	1	5320
21.031245177010177	1.0	NonTarget	1	5384
21.281245119678946	1.0	NonTarget	1	5448
21.531245062347715	1.0	Target	2	5512
21.781245005016483	1.0	NonTarget	1	5576
22.031244947685256	1.0	NonTarget	1	5640
22.281244890354024	1.0	NonTarget	1	5704
22.531244833022793	1.0	NonTarget	1	5768
22.78124477569156	1.0	NonTarget	1	5832
23.03124471836033	1.0	NonTarget	1	5896
23.2812446610291	1.0	NonTarget	1	5960
23.531244603697868	1.0	NonTarget	1	6024
23.781244546366636	1.0	NonTarget	1	6088
24.031244489035405	1.0	NonTarget	1	6152
24.281244431704174	1.0	NonTarget	1	6216
24.531244374372942	1.0	Target	2	6280
24.78124431704171	1.0	NonTarget	1	6344
25.03124425971048	1.0	NonTarget	1	6408
25.28124420237925	1.0	NonTarget	1	6472
25.531244145048017	1.0	NonTarget	1	6536
25.781244087716786	1.0	NonTarget	1	6600
26.031244030385555	1.0	Target	2	6664
26.281243973054323	1.0	NonTarget	1	6728
26.531243915723092	1.0	NonTarget	1	6792
26.78124385839186	1.0	NonTarget	1	6856
27.03124380106063	1.0	NonTarget	1	6920
27.281243743729398	1.0	NonTarget	1	6984
27.53124368639817	1.0	NonTarget	1	7048
27.78124362906694	1.0	NonTarget	1	7112
28.031243571735708	1.0	NonTarget	1	7176
28.281243514404476	1.0	NonTarget	1	7240
28.531243457073245	1.0	Target	2	7304
28.781243399742014	1.0	NonTarget	1	7368
29.031243342410782	1.0	NonTarget	1	7432
29.28124328507955	1.0	NonTarget	1	7496
29.53124322774832	1.0	NonTarget	1	7560
29.78124317041709	1.0	NonTarget	1	7624
30.031243113085857	1.0	NonTarget	1	7688
30.281243055754626	1.0	NonTarget	1	7752
30.531242998423394	1.0	NonTarget	1	7816
30.781242941092163	1.0	Target	2	7880
31.03124288376093	1.0	NonTarget	1	7944
31.2812428264297	1.0	NonTarget	1	8008
31.53124276909847	1.0	NonTarget	1	8072
31.781242711767238	1.0	NonTarget	1	8136
32.03124265443601	1.0	NonTarget	1	8200
32.28124259710478	1.0	NonTarget	1	8264
32.531242539773544	1.0	NonTarget	1	8328
32.781242482442316	1.0	NonTarget	1	8392
33.03124242511108	1.0	NonTarget	1	8456
33.28124236777985	1.0	NonTarget	1	8520
33.53124231044862	1.0	Target	2	8584
33.78124225311739	1.0	NonTarget	1	8648
34.031242195786156	1.0	NonTarget	1	8712
34.28124213845493	1.0	NonTarget	1	8776
34.53124208112369	1.0	NonTarget	1	8840
34.781242023792466	1.0	NonTarget	1	8904
35.03124196646123	1.0	NonTarget	1	8968
35.28124190913	1.0	NonTarget	1	9032
35.53124185179877	1.0	Target	2	9096
35.78124179446754	1.0	NonTarget	1	9160
39.531240934499074	1.0	NonTarget	1	10120
39.78124087716784	1.0	NonTarget	1	10184
40.03124081983661	1.0	NonTarget	1	10248
40.28124076250538	1.0	Target	2	10312
40.53124070517415	1.0	NonTarget	1	10376
40.781240647842914	1.0	NonTarget	1	10440
41.031240590511686	1.0	NonTarget	1	10504
41.28124053318045	1.0	NonTarget	1	10568
41.53124047584922	1.0	NonTarget	1	10632
41.781240418517996	1.0	NonTarget	1	10696
42.03124036118676	1.0	Target	2	10760
42.28124030385553	1.0	NonTarget	1	10824
42.5312402465243	1.0	NonTarget	1	10888
42.78124018919307	1.0	NonTarget	1	10952
43.031240131861836	1.0	NonTarget	1	11016
43.28124007453061	1.0	NonTarget	1	11080
43.53124001719937	1.0	NonTarget	1	11144
43.781239959868145	1.0	NonTarget	1	11208
44.03123990253691	1.0	Target	2	11272
44.28123984520568	1.0	NonTarget	1	11336
44.53123978787445	1.0	NonTarget	1	11400
44.78123973054322	1.0	NonTarget	1	11464
45.031239673211985	1.0	NonTarget	1	11528
45.28123961588076	1.0	NonTarget	1	11592
45.53123955854952	1.0	NonTarget	1	11656
45.781239501218295	1.0	NonTarget	1	11720
46.03123944388706	1.0	NonTarget	1	11784
46.28123938655583	1.0	NonTarget	1	11848
46.5312393292246	1.0	NonTarget	1	11912
46.78123927189337	1.0	NonTarget	1	11976
47.031239214562135	1.0	NonTarget	1	12040
47.28123915723091	1.0	Target	2	12104
47.53123909989968	1.0	NonTarget	1	12168
47.781239042568444	1.0	NonTarget	1	12232
48.031238985237216	1.0	NonTarget	1	12296
48.28123892790598	1.0	NonTarget	1	12360
48.531238870574754	1.0	NonTarget	1	12424
48.78123881324352	1.0	NonTarget	1	12488
49.03123875591229	1.0	Target	2	12552
49.281238698581056	1.0	NonTarget	1	12616
49.53123864124983	1.0	NonTarget	1	12680
49.781238583918594	1.0	NonTarget	1	12744
50.031238526587366	1.0	NonTarget	1	12808
50.28123846925613	1.0	NonTarget	1	12872
50.5312384119249	1.0	NonTarget	1	12936
50.78123835459367	1.0	NonTarget	1	13000
51.03123829726244	1.0	NonTarget	1	13064
51.281238239931206	1.0	NonTarget	1	13128
51.53123818259998	1.0	NonTarget	1	13192
51.78123812526874	1.0	Target	2	13256
52.031238067937515	1.0	NonTarget	1	13320
52.28123801060628	1.0	NonTarget	1	13384
52.53123795327505	1.0	NonTarget	1	13448
52.781237895943825	1.0	NonTarget	1	13512
53.03123783861259	1.0	NonTarget	1	13576
53.28123778128136	1.0	NonTarget	1	13640
53.53123772395013	1.0	Target	2	13704
53.7812376666189	1.0	NonTarget	1	13768
54.031237609287665	1.0	NonTarget	1	13832
54.28123755195644	1.0	NonTarget	1	13896
54.5312374946252	1.0	NonTarget	1	13960
54.781237437293974	1.0	NonTarget	1	14024
55.03123737996274	1.0	NonTarget	1	14088
55.28123732263151	1.0	NonTarget	1	14152
55.53123726530028	1.0	NonTarget	1	14216
55.78123720796905	1.0	NonTarget	1	14280
56.031237150637814	1.0	Target	2	14344
56.281237093306586	1.0	NonTarget	1	14408
56.53123703597535	1.0	NonTarget	1	14472
56.781236978644124	1.0	NonTarget	1	14536
57.03123692131289	1.0	NonTarget	1	14600
57.28123686398166	1.0	NonTarget	1	14664
57.531236806650426	1.0	NonTarget	1	14728
57.7812367493192	1.0	Target	2	14792
58.031236691987964	1.0	NonTarget	1	14856
58.281236634656736	1.0	NonTarget	1	14920
58.53123657732551	1.0	NonTarget	1	14984
58.78123651999427	1.0	NonTarget	1	15048
59.031236462663045	1.0	NonTarget	1	15112
59.28123640533181	1.0	NonTarget	1	15176
59.53123634800058	1.0	NonTarget	1	15240
59.78123629066935	1.0	NonTarget	1	15304
60.03123623333812	1.0	NonTarget	1	15368
60.281236176006885	1.0	Target	2	15432
60.53123611867566	1.0	NonTarget	1	15496
60.78123606134442	1.0	NonTarget	1	15560
61.031236004013195	1.0	NonTarget	1	15624
61.28123594668196	1.0	NonTarget	1	15688
61.53123588935073	1.0	NonTarget	1	15752
61.7812358320195	1.0	NonTarget	1	15816
62.03123577468827	1.0	NonTarget	1	15880
62.281235717357035	1.0	NonTarget	1	15944
62.53123566002581	1.0	Target	2	16008
62.78123560269457	1.0	NonTarget	1	16072
63.031235545363344	1.0	NonTarget	1	16136
63.28123548803211	1.0	NonTarget	1	16200
63.53123543070088	1.0	NonTarget	1	16264
63.78123537336965	1.0	NonTarget	1	16328
64.03123531603842	1.0	NonTarget	1	16392
64.28123525870718	1.0	NonTarget	1	16456
64.53123520137596	1.0	Target	2	16520
64.78123514404473	1.0	NonTarget	1	16584
65.0312350867135	1.0	NonTarget	1	16648
65.28123502938226	1.0	NonTarget	1	16712
65.53123497205104	1.0	NonTarget	1	16776
65.7812349147198	1.0	NonTarget	1	16840
66.03123485738857	1.0	NonTarget	1	16904
66.28123480005733	1.0	NonTarget	1	16968
66.53123474272611	1.0	NonTarget	1	17032
66.78123468539488	1.0	NonTarget	1	17096
67.03123462806364	1.0	NonTarget	1	17160
67.28123457073241	1.0	Target	2	17224
67.53123451340119	1.0	NonTarget	1	17288
67.78123445606995	1.0	NonTarget	1	17352
68.03123439873872	1.0	NonTarget	1	17416
68.28123434140748	1.0	NonTarget	1	17480
68.53123428407626	1.0	NonTarget	1	17544
68.78123422674503	1.0	NonTarget	1	17608
69.03123416941379	1.0	NonTarget	1	17672
69.28123411208256	1.0	NonTarget	1	17736
69.53123405475134	1.0	NonTarget	1	17800
69.7812339974201	1.0	Target	2	17864
70.03123394008887	1.0	NonTarget	1	17928
70.28123388275765	1.0	NonTarget	1	17992
70.53123382542641	1.0	NonTarget	1	18056
70.78123376809518	1.0	NonTarget	1	18120
74.53123290812671	1.0	NonTarget	1	19080
74.78123285079548	1.0	NonTarget	1	19144
75.03123279346424	1.0	Target	2	19208
75.28123273613302	1.0	NonTarget	1	19272
75.53123267880179	1.0	NonTarget	1	19336
75.78123262147055	1.0	NonTarget	1	19400
76.03123256413933	1.0	NonTarget	1	19464
76.2812325068081	1.0	NonTarget	1	19528
76.53123244947686	1.0	NonTarget	1	19592
76.78123239214563	1.0	NonTarget	1	19656
77.0312323348144	1.0	NonTarget	1	19720
77.28123227748317	1.0	NonTarget	1	19784
77.53123222015194	1.0	Target	2	19848
77.7812321628207	1.0	NonTarget	1	19912
78.03123210548948	1.0	NonTarget	1	19976
78.28123204815824	1.0	NonTarget	1	20040
78.53123199082701	1.0	NonTarget	1	20104
78.78123193349577	1.0	NonTarget	1	20168
79.03123187616455	1.0	NonTarget	1	20232
79.28123181883332	1.0	NonTarget	1	20296
79.53123176150208	1.0	NonTarget	1	20360
79.78123170417085	1.0	NonTarget	1	20424
80.03123164683963	1.0	Target	2	20488
80.2812315895084	1.0	NonTarget	1	20552
80.53123153217716	1.0	NonTarget	1	20616
80.78123147484592	1.0	NonTarget	1	20680
81.0312314175147	1.0	NonTarget	1	20744
81.28123136018347	1.0	NonTarget	1	20808
81.53123130285223	1.0	NonTarget	1	20872
81.78123124552101	1.0	NonTarget	1	20936
82.03123118818978	1.0	Target	2	21000
82.28123113085854	1.0	NonTarget	1	21064
82.53123107352731	1.0	NonTarget	1	21128
82.78123101619609	1.0	NonTarget	1	21192
83.03123095886485	1.0	NonTarget	1	21256
83.28123090153362	1.0	NonTarget	1	21320
83.53123084420238	1.0	NonTarget	1	21384
83.78123078687116	1.0	Target	2	21448
84.03123072953993	1.0	NonTarget	1	21512
84.2812306722087	1.0	NonTarget	1	21576
84.53123061487746	1.0	NonTarget	1	21640
84.78123055754624	1.0	NonTarget	1	21704
85.031230500215	1.0	NonTarget	1	21768
85.28123044288377	1.0	NonTarget	1	21832
85.53123038555253	1.0	NonTarget	1	21896
85.78123032822131	1.0	NonTarget	1	21960
86.03123027089008	1.0	NonTarget	1	22024
86.28123021355884	1.0	Target	2	22088
86.53123015622762	1.0	NonTarget	1	22152
86.78123009889639	1.0	NonTarget	1	22216
87.03123004156515	1.0	NonTarget	1	22280
87.28122998423392	1.0	NonTarget	1	22344
87.5312299269027	1.0	NonTarget	1	22408
87.78122986957146	1.0	NonTarget	1	22472
88.03122981224023	1.0	NonTarget	1	22536
88.28122975490899	1.0	NonTarget	1	22600
88.53122969757777	1.0	NonTarget	1	22664
88.78122964024654	1.0	Target	2	22728
89.0312295829153	1.0	NonTarget	1	22792
89.28122952558407	1.0	NonTarget	1	22856
89.53122946825285	1.0	NonTarget	1	22920
89.78122941092161	1.0	NonTarget	1	22984
90.03122935359038	1.0	NonTarget	1	23048
90.28122929625914	1.0	NonTarget	1	23112
90.53122923892792	1.0	NonTarget	1	23176
90.78122918159669	1.0	NonTarget	1	23240
91.03122912426545	1.0	NonTarget	1	23304
91.28122906693422	1.0	Target	2	23368
91.531229009603	1.0	NonTarget	1	23432
91.78122895227176	1.0	NonTarget	1	23496
92.03122889494053	1.0	NonTarget	1	23560
92.2812288376093	1.0	NonTarget	1	23624
92.53122878027807	1.0	NonTarget	1	23688
92.78122872294684	1.0	NonTarget	1	23752
93.0312286656156	1.0	Target	2	23816
93.28122860828438	1.0	NonTarget	1	23880
93.53122855095314	1.0	NonTarget	1	23944
93.78122849362191	1.0	NonTarget	1	24008
94.03122843629068	1.0	NonTarget	1	24072
94.28122837895945	1.0	NonTarget	1	24136
94.53122832162822	1.0	NonTarget	1	24200
94.78122826429698	1.0	NonTarget	1	24264
95.03122820696575	1.0	NonTarget	1	24328
95.28122814963453	1.0	NonTarget	1	24392
95.5312280923033	1.0	Target	2	24456
95.78122803497206	1.0	NonTarget	1	24520
96.03122797764082	1.0	NonTarget	1	24584
96.2812279203096	1.0	NonTarget	1	24648
96.53122786297837	1.0	NonTarget	1	24712
96.78122780564713	1.0	NonTarget	1	24776
97.0312277483159	1.0	Target	2	24840
97.28122769098468	1.0	NonTarget	1	24904
97.53122763365344	1.0	NonTarget	1	24968
97.78122757632221	1.0	NonTarget	1	25032
98.03122751899099	1.0	NonTarget	1	25096
98.28122746165975	1.0	NonTarget	1	25160
98.53122740432852	1.0	NonTarget	1	25224
98.78122734699728	1.0	NonTarget	1	25288
99.03122728966606	1.0	NonTarget	1	25352
99.28122723233483	1.0	NonTarget	1	25416
99.5312271750036	1.0	NonTarget	1	25480
99.78122711767236	1.0	NonTarget	1	25544
100.03122706034114	1.0	NonTarget	1	25608
100.2812270030099	1.0	Target	2	25672
100.53122694567867	1.0	NonTarget	1	25736
100.78122688834743	1.0	NonTarget	1	25800
101.03122683101621	1.0	NonTarget	1	25864
101.28122677368498	1.0	NonTarget	1	25928
101.53122671635374	1.0	NonTarget	1	25992
101.78122665902251	1.0	NonTarget	1	26056
102.03122660169129	1.0	Target	2	26120
102.28122654436005	1.0	NonTarget	1	26184
102.53122648702882	1.0	NonTarget	1	26248
102.78122642969758	1.0	NonTarget	1	26312
103.03122637236636	1.0	NonTarget	1	26376
103.28122631503513	1.0	NonTarget	1	26440
103.53122625770389	1.0	NonTarget	1	26504
103.78122620037267	1.0	NonTarget	1	26568
104.03122614304144	1.0	NonTarget	1	26632
104.2812260857102	1.0	NonTarget	1	26696
104.53122602837897	1.0	NonTarget	1	26760
104.78122597104775	1.0	Target	2	26824
105.03122591371651	1.0	NonTarget	1	26888
105.28122585638528	1.0	NonTarget	1	26952
105.53122579905404	1.0	NonTarget	1	27016
105.78122574172282	1.0	NonTarget	1	27080
109.53122488175435	1.0	NonTarget	1	28040
109.78122482442312	1.0	NonTarget	1	28104
110.03122476709189	1.0	NonTarget	1	28168
