onset	duration	trial_type	value	sample
110.28122470976065	1.0	NonTarget	1	28232
110.53122465242943	1.0	NonTarget	1	28296
110.7812245950982	1.0	NonTarget	1	28360
111.03122453776696	1.0	NonTarget	1	28424
111.28122448043572	1.0	NonTarget	1	28488
111.5312244231045	1.0	Target	2	28552
111.78122436577327	1.0	NonTarget	1	28616
112.03122430844203	1.0	NonTarget	1	28680
112.2812242511108	1.0	NonTarget	1	28744
112.53122419377958	1.0	NonTarget	1	28808
112.78122413644834	1.0	NonTarget	1	28872
113.03122407911711	1.0	NonTarget	1	28936
113.28122402178587	1.0	NonTarget	1	29000
113.53122396445465	1.0	Target	2	29064
113.78122390712342	1.0	NonTarget	1	29128
114.03122384979218	1.0	NonTarget	1	29192
114.28122379246095	1.0	NonTarget	1	29256
114.53122373512973	1.0	NonTarget	1	29320
114.7812236777985	1.0	NonTarget	1	29384
115.03122362046726	1.0	NonTarget	1	29448
115.28122356313604	1.0	NonTarget	1	29512
115.5312235058048	1.0	NonTarget	1	29576
115.78122344847357	1.0	NonTarget	1	29640
116.03122339114233	1.0	NonTarget	1	29704
116.28122333381111	1.0	Target	2	29768
116.53122327647988	1.0	NonTarget	1	29832
116.78122321914864	1.0	NonTarget	1	29896
117.03122316181741	1.0	NonTarget	1	29960
117.28122310448619	1.0	NonTarget	1	30024
117.53122304715495	1.0	NonTarget	1	30088
117.78122298982372	1.0	NonTarget	1	30152
118.03122293249248	1.0	Target	2	30216
118.28122287516126	1.0	NonTarget	1	30280
118.53122281783003	1.0	NonTarget	1	30344
118.78122276049879	1.0	NonTarget	1	30408
119.03122270316756	1.0	NonTarget	1	30472
119.28122264583634	1.0	NonTarget	1	30536
119.5312225885051	1.0	NonTarget	1	30600
119.78122253117387	1.0	NonTarget	1	30664
120.03122247384263	1.0	NonTarget	1	30728
120.28122241651141	1.0	NonTarget	1	30792
120.53122235918018	1.0	Target	2	30856
120.78122230184894	1.0	NonTarget	1	30920
121.03122224451772	1.0	NonTarget	1	30984
121.28122218718649	1.0	NonTarget	1	31048
121.53122212985525	1.0	NonTarget	1	31112
121.78122207252402	1.0	NonTarget	1	31176
122.0312220151928	1.0	NonTarget	1	31240
122.28122195786156	1.0	NonTarget	1	31304
122.53122190053033	1.0	NonTarget	1	31368
122.78122184319909	1.0	Target	2	31432
123.03122178586787	1.0	NonTarget	1	31496
123.28122172853664	1.0	NonTarget	1	31560
123.5312216712054	1.0	NonTarget	1	31624
123.78122161387417	1.0	NonTarget	1	31688
124.03122155654295	1.0	NonTarget	1	31752
124.28122149921171	1.0	NonTarget	1	31816
124.53122144188048	1.0	NonTarget	1	31880
124.78122138454924	1.0	NonTarget	1	31944
125.03122132721802	1.0	NonTarget	1	32008
125.28122126988679	1.0	Target	2	32072
125.53122121255555	1.0	NonTarget	1	32136
125.78122115522432	1.0	NonTarget	1	32200
126.0312210978931	1.0	NonTarget	1	32264
126.28122104056186	1.0	NonTarget	1	32328
126.53122098323063	1.0	NonTarget	1	32392
126.7812209258994	1.0	NonTarget	1	32456
127.03122086856817	1.0	Target	2	32520
127.28122081123693	1.0	NonTarget	1	32584
127.5312207539057	1.0	NonTarget	1	32648
127.78122069657448	1.0	NonTarget	1	32712
128.03122063924323	1.0	NonTarget	1	32776
128.281220581912	1.0	NonTarget	1	32840
128.5312205245808	1.0	NonTarget	1	32904
128.78122046724954	1.0	NonTarget	1	32968
129.03122040991832	1.0	NonTarget	1	33032
129.2812203525871	1.0	NonTarget	1	33096
129.53122029525585	1.0	NonTarget	1	33160
129.78122023792463	1.0	Target	2	33224
130.03122018059338	1.0	NonTarget	1	33288
130.28122012326216	1.0	NonTarget	1	33352
130.53122006593094	1.0	NonTarget	1	33416
130.7812200085997	1.0	NonTarget	1	33480
131.03121995126847	1.0	NonTarget	1	33544
131.28121989393725	1.0	Target	2	33608
131.531219836606	1.0	NonTarget	1	33672
131.78121977927478	1.0	NonTarget	1	33736
132.03121972194356	1.0	NonTarget	1	33800
132.2812196646123	1.0	NonTarget	1	33864
132.5312196072811	1.0	NonTarget	1	33928
132.78121954994984	1.0	NonTarget	1	33992
133.03121949261862	1.0	NonTarget	1	34056
133.2812194352874	1.0	NonTarget	1	34120
133.53121937795615	1.0	NonTarget	1	34184
133.78121932062493	1.0	Target	2	34248
134.0312192632937	1.0	NonTarget	1	34312
134.28121920596246	1.0	NonTarget	1	34376
134.53121914863124	1.0	NonTarget	1	34440
134.7812190913	1.0	NonTarget	1	34504
135.03121903396877	1.0	NonTarget	1	34568
135.28121897663755	1.0	NonTarget	1	34632
135.5312189193063	1.0	NonTarget	1	34696
135.78121886197508	1.0	NonTarget	1	34760
136.03121880464386	1.0	Target	2	34824
136.2812187473126	1.0	NonTarget	1	34888
136.5312186899814	1.0	NonTarget	1	34952
136.78121863265014	1.0	NonTarget	1	35016
137.03121857531892	1.0	NonTarget	1	35080
137.2812185179877	1.0	NonTarget	1	35144
137.53121846065645	1.0	NonTarget	1	35208
137.78121840332523	1.0	NonTarget	1	35272
138.031218345994	1.0	Target	2	35336
138.28121828866276	1.0	NonTarget	1	35400
138.53121823133154	1.0	NonTarget	1	35464
138.78121817400032	1.0	NonTarget	1	35528
139.03121811666907	1.0	NonTarget	1	35592
139.28121805933785	1.0	NonTarget	1	35656
139.5312180020066	1.0	NonTarget	1	35720
139.78121794467538	1.0	NonTarget	1	35784
140.03121788734416	1.0	NonTarget	1	35848
140.2812178300129	1.0	NonTarget	1	35912
140.53121777268169	1.0	NonTarget	1	35976
140.78121771535046	1.0	Target	2	36040
144.53121685538198	1.0	NonTarget	1	37000
144.78121679805076	1.0	NonTarget	1	37064
145.03121674071951	1.0	NonTarget	1	37128
145.2812166833883	1.0	NonTarget	1	37192
145.53121662605707	1.0	NonTarget	1	37256
145.78121656872582	1.0	NonTarget	1	37320
146.0312165113946	1.0	NonTarget	1	37384
146.28121645406335	1.0	NonTarget	1	37448
146.53121639673213	1.0	Target	2	37512
146.7812163394009	1.0	NonTarget	1	37576
147.03121628206966	1.0	NonTarget	1	37640
147.28121622473844	1.0	NonTarget	1	37704
147.53121616740722	1.0	NonTarget	1	37768
147.78121611007597	1.0	NonTarget	1	37832
148.03121605274475	1.0	NonTarget	1	37896
148.2812159954135	1.0	NonTarget	1	37960
148.53121593808228	1.0	Target	2	38024
148.78121588075106	1.0	NonTarget	1	38088
149.0312158234198	1.0	NonTarget	1	38152
149.2812157660886	1.0	NonTarget	1	38216
149.53121570875737	1.0	NonTarget	1	38280
149.78121565142612	1.0	NonTarget	1	38344
150.0312155940949	1.0	NonTarget	1	38408
150.28121553676368	1.0	NonTarget	1	38472
150.53121547943243	1.0	NonTarget	1	38536
150.7812154221012	1.0	NonTarget	1	38600
151.03121536476996	1.0	Target	2	38664
151.28121530743874	1.0	NonTarget	1	38728
151.53121525010752	1.0	NonTarget	1	38792
151.78121519277627	1.0	NonTarget	1	38856
152.03121513544505	1.0	NonTarget	1	38920
152.28121507811383	1.0	NonTarget	1	38984
152.53121502078258	1.0	NonTarget	1	39048
152.78121496345136	1.0	NonTarget	1	39112
153.0312149061201	1.0	NonTarget	1	39176
153.2812148487889	1.0	Target	2	39240
153.53121479145767	1.0	NonTarget	1	39304
153.78121473412642	1.0	NonTarget	1	39368
154.0312146767952	1.0	NonTarget	1	39432
154.28121461946398	1.0	NonTarget	1	39496
154.53121456213273	1.0	NonTarget	1	39560
154.7812145048015	1.0	NonTarget	1	39624
155.0312144474703	1.0	Target	2	39688
155.28121439013904	1.0	NonTarget	1	39752
155.53121433280782	1.0	NonTarget	1	39816
155.78121427547657	1.0	NonTarget	1	39880
156.03121421814535	1.0	NonTarget	1	39944
156.28121416081413	1.0	NonTarget	1	40008
156.53121410348288	1.0	NonTarget	1	40072
156.78121404615166	1.0	NonTarget	1	40136
157.03121398882044	1.0	NonTarget	1	40200
157.2812139314892	1.0	NonTarget	1	40264
157.53121387415797	1.0	Target	2	40328
157.78121381682672	1.0	NonTarget	1	40392
158.0312137594955	1.0	NonTarget	1	40456
158.28121370216428	1.0	NonTarget	1	40520
158.53121364483303	1.0	NonTarget	1	40584
158.7812135875018	1.0	NonTarget	1	40648
159.0312135301706	1.0	NonTarget	1	40712
159.28121347283934	1.0	Target	2	40776
159.53121341550812	1.0	NonTarget	1	40840
159.7812133581769	1.0	NonTarget	1	40904
160.03121330084565	1.0	NonTarget	1	40968
160.28121324351443	1.0	NonTarget	1	41032
160.53121318618318	1.0	NonTarget	1	41096
160.78121312885196	1.0	NonTarget	1	41160
161.03121307152074	1.0	NonTarget	1	41224
161.2812130141895	1.0	NonTarget	1	41288
161.53121295685827	1.0	Target	2	41352
161.78121289952705	1.0	NonTarget	1	41416
162.0312128421958	1.0	NonTarget	1	41480
162.28121278486458	1.0	NonTarget	1	41544
162.53121272753333	1.0	NonTarget	1	41608
162.7812126702021	1.0	NonTarget	1	41672
163.0312126128709	1.0	NonTarget	1	41736
163.28121255553964	1.0	NonTarget	1	41800
163.53121249820842	1.0	NonTarget	1	41864
163.7812124408772	1.0	NonTarget	1	41928
164.03121238354595	1.0	NonTarget	1	41992
164.28121232621473	1.0	NonTarget	1	42056
164.53121226888348	1.0	NonTarget	1	42120
164.78121221155226	1.0	Target	2	42184
165.03121215422104	1.0	NonTarget	1	42248
165.2812120968898	1.0	NonTarget	1	42312
165.53121203955857	1.0	NonTarget	1	42376
165.78121198222735	1.0	NonTarget	1	42440
166.0312119248961	1.0	NonTarget	1	42504
166.28121186756488	1.0	NonTarget	1	42568
166.53121181023366	1.0	NonTarget	1	42632
166.7812117529024	1.0	Target	2	42696
167.0312116955712	1.0	NonTarget	1	42760
167.28121163823994	1.0	NonTarget	1	42824
167.53121158090872	1.0	NonTarget	1	42888
167.7812115235775	1.0	NonTarget	1	42952
168.03121146624625	1.0	NonTarget	1	43016
168.28121140891503	1.0	NonTarget	1	43080
168.5312113515838	1.0	NonTarget	1	43144
168.78121129425256	1.0	NonTarget	1	43208
169.03121123692134	1.0	Target	2	43272
169.2812111795901	1.0	NonTarget	1	43336
169.53121112225887	1.0	NonTarget	1	43400
169.78121106492765	1.0	NonTarget	1	43464
170.0312110075964	1.0	NonTarget	1	43528
170.28121095026518	1.0	NonTarget	1	43592
170.53121089293396	1.0	Target	2	43656
170.7812108356027	1.0	NonTarget	1	43720
171.0312107782715	1.0	NonTarget	1	43784
171.28121072094027	1.0	NonTarget	1	43848
171.53121066360902	1.0	NonTarget	1	43912
171.7812106062778	1.0	NonTarget	1	43976
172.03121054894655	1.0	NonTarget	1	44040
172.28121049161533	1.0	NonTarget	1	44104
172.5312104342841	1.0	NonTarget	1	44168
172.78121037695286	1.0	NonTarget	1	44232
173.03121031962164	1.0	NonTarget	1	44296
173.28121026229041	1.0	Target	2	44360
173.53121020495917	1.0	NonTarget	1	44424
173.78121014762795	1.0	NonTarget	1	44488
174.0312100902967	1.0	NonTarget	1	44552
174.28121003296548	1.0	NonTarget	1	44616
174.53120997563425	1.0	NonTarget	1	44680
174.781209918303	1.0	NonTarget	1	44744
175.03120986097179	1.0	NonTarget	1	44808
175.28120980364056	1.0	Target	2	44872
175.53120974630932	1.0	NonTarget	1	44936
175.7812096889781	1.0	NonTarget	1	45000
179.5312088290096	1.0	NonTarget	1	45960
179.7812087716784	1.0	NonTarget	1	46024
180.03120871434717	1.0	NonTarget	1	46088
180.28120865701592	1.0	NonTarget	1	46152
180.5312085996847	1.0	NonTarget	1	46216
180.78120854235345	1.0	NonTarget	1	46280
181.03120848502223	1.0	NonTarget	1	46344
181.281208427691	1.0	NonTarget	1	46408
181.53120837035976	1.0	Target	2	46472
181.78120831302854	1.0	NonTarget	1	46536
182.03120825569732	1.0	NonTarget	1	46600
182.28120819836607	1.0	NonTarget	1	46664
182.53120814103485	1.0	NonTarget	1	46728
182.78120808370363	1.0	NonTarget	1	46792
183.03120802637238	1.0	Target	2	46856
183.28120796904116	1.0	NonTarget	1	46920
183.5312079117099	1.0	NonTarget	1	46984
183.7812078543787	1.0	NonTarget	1	47048
184.03120779704747	1.0	NonTarget	1	47112
184.28120773971622	1.0	NonTarget	1	47176
184.531207682385	1.0	NonTarget	1	47240
184.78120762505378	1.0	NonTarget	1	47304
185.03120756772253	1.0	NonTarget	1	47368
185.2812075103913	1.0	Target	2	47432
185.53120745306006	1.0	NonTarget	1	47496
185.78120739572884	1.0	NonTarget	1	47560
186.03120733839762	1.0	NonTarget	1	47624
186.28120728106637	1.0	NonTarget	1	47688
186.53120722373515	1.0	NonTarget	1	47752
186.78120716640393	1.0	NonTarget	1	47816
187.03120710907268	1.0	NonTarget	1	47880
187.28120705174146	1.0	NonTarget	1	47944
187.5312069944102	1.0	NonTarget	1	48008
187.781206937079	1.0	Target	2	48072
188.03120687974777	1.0	NonTarget	1	48136
188.28120682241652	1.0	NonTarget	1	48200
188.5312067650853	1.0	NonTarget	1	48264
188.78120670775408	1.0	NonTarget	1	48328
189.03120665042283	1.0	NonTarget	1	48392
189.2812065930916	1.0	NonTarget	1	48456
189.5312065357604	1.0	NonTarget	1	48520
189.78120647842914	1.0	NonTarget	1	48584
190.03120642109792	1.0	Target	2	48648
190.28120636376667	1.0	NonTarget	1	48712
190.53120630643545	1.0	NonTarget	1	48776
190.78120624910423	1.0	NonTarget	1	48840
191.03120619177298	1.0	NonTarget	1	48904
191.28120613444176	1.0	NonTarget	1	48968
191.53120607711054	1.0	NonTarget	1	49032
191.7812060197793	1.0	NonTarget	1	49096
192.03120596244807	1.0	Target	2	49160
192.28120590511682	1.0	NonTarget	1	49224
192.5312058477856	1.0	NonTarget	1	49288
192.78120579045438	1.0	NonTarget	1	49352
193.03120573312313	1.0	NonTarget	1	49416
193.2812056757919	1.0	NonTarget	1	49480
193.5312056184607	1.0	NonTarget	1	49544
193.78120556112944	1.0	NonTarget	1	49608
194.03120550379822	1.0	NonTarget	1	49672
194.281205446467	1.0	NonTarget	1	49736
194.53120538913575	1.0	NonTarget	1	49800
194.78120533180453	1.0	Target	2	49864
195.03120527447328	1.0	NonTarget	1	49928
195.28120521714206	1.0	NonTarget	1	49992
195.53120515981084	1.0	NonTarget	1	50056
195.7812051024796	1.0	NonTarget	1	50120
196.03120504514837	1.0	NonTarget	1	50184
196.28120498781715	1.0	NonTarget	1	50248
196.5312049304859	1.0	Target	2	50312
196.78120487315468	1.0	NonTarget	1	50376
197.03120481582343	1.0	NonTarget	1	50440
197.2812047584922	1.0	NonTarget	1	50504
197.531204701161	1.0	NonTarget	1	50568
197.78120464382974	1.0	NonTarget	1	50632
198.03120458649852	1.0	NonTarget	1	50696
198.2812045291673	1.0	NonTarget	1	50760
198.53120447183605	1.0	NonTarget	1	50824
198.78120441450483	1.0	NonTarget	1	50888
199.0312043571736	1.0	NonTarget	1	50952
199.28120429984236	1.0	NonTarget	1	51016
199.53120424251114	1.0	NonTarget	1	51080
199.7812041851799	1.0	Target	2	51144
200.03120412784867	1.0	NonTarget	1	51208
200.28120407051745	1.0	NonTarget	1	51272
200.5312040131862	1.0	NonTarget	1	51336
200.78120395585498	1.0	NonTarget	1	51400
201.03120389852376	1.0	NonTarget	1	51464
201.2812038411925	1.0	Target	2	51528
201.5312037838613	1.0	NonTarget	1	51592
201.78120372653004	1.0	NonTarget	1	51656
202.03120366919882	1.0	NonTarget	1	51720
202.2812036118676	1.0	NonTarget	1	51784
202.53120355453635	1.0	NonTarget	1	51848
202.78120349720513	1.0	NonTarget	1	51912
203.0312034398739	1.0	NonTarget	1	51976
203.28120338254266	1.0	NonTarget	1	52040
203.53120332521144	1.0	NonTarget	1	52104
203.7812032678802	1.0	NonTarget	1	52168
204.03120321054897	1.0	NonTarget	1	52232
204.28120315321775	1.0	Target	2	52296
204.5312030958865	1.0	NonTarget	1	52360
204.78120303855528	1.0	NonTarget	1	52424
205.03120298122406	1.0	NonTarget	1	52488
205.2812029238928	1.0	NonTarget	1	52552
205.53120286656159	1.0	Target	2	52616
205.78120280923036	1.0	NonTarget	1	52680
206.03120275189912	1.0	NonTarget	1	52744
206.2812026945679	1.0	NonTarget	1	52808
206.53120263723665	1.0	NonTarget	1	52872
206.78120257990543	1.0	NonTarget	1	52936
207.0312025225742	1.0	NonTarget	1	53000
207.28120246524296	1.0	NonTarget	1	53064
207.53120240791174	1.0	NonTarget	1	53128
207.78120235058051	1.0	NonTarget	1	53192
208.03120229324927	1.0	Target	2	53256
208.28120223591804	1.0	NonTarget	1	53320
208.5312021785868	1.0	NonTarget	1	53384
208.78120212125557	1.0	NonTarget	1	53448
209.03120206392435	1.0	NonTarget	1	53512
209.2812020065931	1.0	NonTarget	1	53576
209.53120194926188	1.0	NonTarget	1	53640
209.78120189193066	1.0	NonTarget	1	53704
210.03120183459941	1.0	NonTarget	1	53768
210.2812017772682	1.0	NonTarget	1	53832
210.53120171993697	1.0	Target	2	53896
210.78120166260572	1.0	NonTarget	1	53960
