name	x	y	z
F3	-0.05180904586237076	0.0866879023191724	0.07871409302883829
Fz	-0.0012292786120998045	0.09327445212894306	0.10263929347682083
F4	0.05027427028109521	0.087438385860065	0.07727065434234637
T7	-0.08598208540859081	0.014871643830998479	0.03117337373904913
C3	-0.06714873038365092	0.023358234962598565	0.10451068106025274
Cz	-0.0013741408533525957	0.027617093717945417	0.1401994941744
C4	0.06532887326785189	0.02357310071942504	0.10369243420048097
T8	0.08326136240706139	0.015258183861365685	0.030972968524064372
CP3	-0.06547224097149225	-0.011896599111525148	0.10777792004227077
CP4	0.0646962476012671	-0.011991179362648905	0.10771287092399104
P3	-0.05503823925315043	-0.04421030104524479	0.09990897692201317
Pz	-0.0017094524972804195	-0.04521299319629392	0.12667292418210063
P4	0.053636008012841616	-0.044334525348021875	0.10051602773215543
PO7	-0.056948628595126505	-0.06592324268349231	0.04790743802199564
PO8	0.05355731544232249	-0.0664169403782647	0.04785097585047131
Oz	-0.002060253553524364	-0.08278299035919615	0.06073663060774018
